,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
2010,-0.4628549803864117,0.46052154265627093,-0.31171098097406696,-0.1741067523420493,-0.3803750252393327,-0.25033479340187786,-0.16746579286938595,0.07305551775056904,-0.26262829793761794,0.11633064133662113,0.08484716390515186,-0.18750708032909166,-1.1695250613845782,-0.5740390511559159,-0.266460996615662,-0.5031133342652485,0.2893213201637122
2011,-0.4066780774357042,-0.8557806657332955,-0.24123419636633223,-0.052830226001409936,-0.41362397029944015,-0.46188703223433747,-0.5779826664761314,-0.45709196881517145,-0.47277912725993276,-0.7036998294633828,-0.4845968891495585,-0.47664675701234793,0.7799098237633646,0.03499187625329383,-0.3359927297515271,-0.5031133342652485,0.2893213201637122
2012,-0.6253743784717872,0.46052154265627093,0.10130113146661389,-0.3851287368493524,0.7666773867236406,-0.46188703223433747,1.2693395701097498,-0.45709196881517145,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,0.4269147326228279,-0.19480761881060682,1.3265376100867508,-0.16070737096770235,-0.20028075308231247,0.2893213201637122
2013,0.27613134244992094,0.46052154265627093,-0.29830858545012784,-0.23215540741660878,-0.26861224329563343,-0.46188703223433747,-0.37272546122091643,-0.45709196881517145,-0.26262829793761794,-0.7036998294633828,-0.4845968891495585,-0.3320769186707198,-0.2597887816488716,-0.4997229109222112,-0.03778299549760924,-0.5031133342652485,0.2893213201637122
2014,-0.010189290786367794,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,0.938305566851346,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,0.5263434166501308,0.08484716390515186,-0.585074135768569,0.649947498086835,1.9388901990978686,-0.22749594930949,-0.5031133342652485,0.2893213201637122
2015,1.7556839732370173,0.46052154265627093,4.943713004794662,3.3934533748198232,5.1124327352747425,-0.46188703223433747,1.2693395701097498,2.458714435978565,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,5.595286453336034,2.4694200575582483,1.7665026699893414,0.25217401403204376,-0.5031133342652485,0.2893213201637122
2016,-0.06242758135818365,0.46052154265627093,0.5455617685751066,0.18182555783103857,0.844660398649814,-0.18032080017180227,1.2693395701097498,1.1333473100034923,1.6287367314233332,0.9363561919636405,0.22720817716882946,0.7160544093060842,1.1697968007929531,0.25984380607316,-0.25820577715223725,-0.5031133342652485,0.2893213201637122
2017,-0.7856372322342279,-3.0496225061621627,-0.4400156315277223,-0.27926555789467744,-0.4881807484095504,-0.46188703223433747,-0.16746579286938595,0.6032030043163096,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.40436183784153384,1.4297214521460122,1.699808171629121,-0.38038042911663167,-0.5031133342652485,0.2893213201637122
2018,0.2831894011301326,0.46052154265627093,0.5263273434805468,-0.031168672201995443,1.1156344752082585,-0.23046242004442163,1.2693395701097498,0.33812767059416043,1.6287367314233332,0.9363561919636405,0.22720817716882946,1.2943337626725966,-0.41574357246070703,-0.4021538532045778,-0.13551743003165584,-0.5031133342652485,0.2893213201637122
2019,0.2634011880417164,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,0.5072027525000571,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,0.5263434166501308,-0.057513849358525736,-0.585074135768569,0.390022846733776,-0.48614914561497247,-0.14857582854250698,-0.5031133342652485,0.2893213201637122
2020,2.3769250485154276,0.46052154265627093,-0.39608259086602715,-0.4837410131358989,-0.10116109763732753,3.304638096685845,0.8588226965030044,-0.7221641216587629,0.9982817216363495,4.2164731549906715,4.92512161487019,-0.22364953991449868,1.1697968007929531,0.01754434077757813,0.8285257692233142,-0.5031133342652485,0.2893213201637122
2021,-0.5088650711692309,0.46052154265627093,-0.4410538870463984,-0.4837410131358989,-0.19260776075620065,-0.46188703223433747,0.44830828599257444,-0.7221641216587629,0.5779775411716807,-0.7036998294633828,-0.4845968891495585,-0.22364953991449868,-1.0395627357080488,-0.10723457788891548,-0.2820015970530056,-0.5031133342652485,0.2893213201637122
2022,-0.32022255170712954,0.46052154265627093,-0.17739631418944646,0.08754724965355626,-0.4881807484095504,-0.46188703223433747,1.2693395701097498,2.458714435978565,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.15136462074368462,-0.5197134330019306,-0.5496233215023296,-0.2905232986775323,-0.5031133342652485,0.2893213201637122
2023,-0.3155363406890207,0.46052154265627093,0.39774384715901845,-0.44591201807303465,1.457968315928726,-0.15054331382138164,1.2693395701097498,-0.45709196881517145,1.6287367314233332,-0.29368705414987306,0.08484716390515186,1.1859063839163755,-1.1695250613845782,0.35475711117019393,1.3207130115792731,-0.20028075308231247,0.2893213201637122
2024,-0.5828112792694802,0.46052154265627093,3.3068942802687484,3.5704914143648474,1.526312029196327,-0.46188703223433747,1.2693395701097498,2.458714435978565,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,3.5351662569678326,0.649947498086835,1.4134561661937715,-0.34591900764559835,3.1308921759520243,0.2893213201637122
2025,0.47625191165123587,0.46052154265627093,4.96853027813536,3.7414635559063623,4.656249005391635,-0.46188703223433747,1.2693395701097498,2.1936422831349733,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,3.1375992015283556,0.5199851724103055,1.6918897578502758,-0.129209946144358,-0.5031133342652485,0.2893213201637122
2026,-0.8430147011247197,-3.4883899089586845,-0.5508123275921593,-0.43402053769730403,-0.4881807484095504,-0.46188703223433747,-0.9884995400828768,-0.45709196881517145,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.548931676183162,1.4297214521460122,-0.31261268835593586,9.920215814229568e-16,-0.5031133342652485,0.2893213201637122
2027,-0.8208793952349376,0.46052154265627093,-0.5184840171849241,-0.38886605925315343,-0.4881807484095504,-0.46188703223433747,-0.9884995400828768,-0.45709196881517145,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.548931676183162,0.5199851724103055,-0.6585848042854754,9.920215814229568e-16,-0.5031133342652485,0.2893213201637122
2028,0.29049287222706904,0.46052154265627093,0.301755641235242,0.7568014225488562,-0.4881807484095504,-0.03132058385372404,0.6535654912477894,1.6634947965692328,-0.8930833077246016,0.5263434166501308,0.22720817716882946,-0.07907970157287054,-0.3897511073254011,-0.5008500704208321,-0.02583857528332203,-0.5031133342652485,0.2893213201637122
2029,-0.707703180533483,0.021754139859748795,1.6214496001367231,2.6000803217379778,-0.4881807484095504,-0.46188703223433747,0.037791412385829,0.8682751571599009,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,0.3546298134520139,-0.3897511073254011,0.6711498811139928,-0.37767877299706293,2.0926059256058065,0.2893213201637122
2030,-0.6000389632298377,-1.2945480685298172,-0.347136259271296,-0.2325697447119304,-0.3672974285611192,-0.46188703223433747,0.44830828599257444,0.6032030043163096,-0.05247746861530309,-0.7036998294633828,-0.4845968891495585,-0.07907970157287054,0.5199851724103055,-0.22082099525633625,-0.39135103033970936,-0.5031133342652485,0.2893213201637122
2031,-0.45940946740300426,0.46052154265627093,0.024642276856247612,-0.4837410131358989,0.7543598348708214,-0.46188703223433747,1.2693395701097498,-0.7221641216587629,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,0.06549013676875759,-0.9096004100315191,0.07914353625713635,-0.34155894825448324,-0.5031133342652485,0.2893213201637122
2032,-0.11253820891310971,0.46052154265627093,-0.1589568961777586,-0.4837410131358989,0.38102099095569625,-0.019518135964211005,0.8588226965030044,-0.7221641216587629,0.9982817216363495,-0.29368705414987306,-0.19987486262220333,-0.042937241987463515,-0.8316230146256015,0.16272236154936323,-0.22224066232690892,-0.20028075308231247,0.2893213201637122
2033,-0.8000232840567642,0.46052154265627093,-0.10723397268165362,-0.2144217711768433,0.09411010147112632,-0.46188703223433747,1.0640823648545348,-0.19201663509302236,0.7881308923140347,-0.7036998294633828,-0.4845968891495585,-0.18750708032909166,2.7293447089113076,-0.42634345523016065,-0.3721776403479095,1.6167220020263238,0.2893213201637122
2034,1.5314588896949937,0.46052154265627093,0.12983239311983352,0.32782973395647247,-0.21326167728120207,0.7239855170188881,-0.7832398717313463,-0.19201663509302236,-0.6829324784022869,3.806460379677162,2.3626233761239934,0.06549013676875759,0.390022846733776,0.3807590853630324,0.9492256491188082,-0.5031133342652485,0.2893213201637122
2035,-0.38319220926574005,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,-0.28053910748820937,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,0.5263434166501308,0.369569190432507,-0.585074135768569,-1.0395627357080488,-0.461433673083112,-0.333966209621443,-0.5031133342652485,0.2893213201637122
2036,0.8298645590938789,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,-0.13371973615458282,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,-0.29368705414987306,-0.3422358758858809,-0.585074135768569,-0.2597887816488716,-0.18323885494702735,0.30357168492718917,-0.5031133342652485,0.2893213201637122
2037,-0.10964342195613862,0.46052154265627093,-0.40852385842410616,-0.386462902940288,-0.2680814183382152,-0.41788016221982743,1.2693395701097498,-0.19201663509302236,1.4185859021010185,0.11633064133662113,-0.19987486262220333,0.1739175155249787,-0.961585340302131,-0.4727467468089427,-0.1909383568072197,-0.5031133342652485,0.2893213201637122
2038,2.276928247169578,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,0.1758848364496247,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,-0.29368705414987306,0.6542912169598623,-0.585074135768569,0.5199851724103055,-0.19365395476609057,1.823390771885107,-0.5031133342652485,0.2893213201637122
2039,0.17294037073968077,-1.349395803796729,-0.5353274881421898,-0.4123921308815152,-0.4881807484095504,1.1273540608850827,-0.8858697059071116,-0.32455430195409696,-0.8930833077246016,0.5263434166501308,1.3660962832782502,-0.548931676183162,-0.2597887816488716,-0.5098396670225728,0.20852758615088782,-0.5031133342652485,-3.455938487780791
2040,0.20001360540679225,0.46052154265627093,0.9128550408619694,0.17643088624595102,1.5993849102663817,0.3338618787247822,1.2693395701097498,0.33812767059416043,1.6287367314233332,0.9363561919636405,0.369569190432507,2.740032146088878,-0.12982645597234205,-0.1733717804329228,0.10468513147810471,-0.5031133342652485,0.2893213201637122
2041,-0.3266063933891058,0.46052154265627093,-0.49741632948881614,-0.4837410131358989,-0.3072176947442342,-0.46188703223433747,-0.16746579286938595,-0.7221641216587629,-0.05247746861530309,-0.7036998294633828,-0.4845968891495585,-0.40436183784153384,-1.1175401311139663,-0.5389544375778639,-0.24875086619332643,-0.5031133342652485,0.2893213201637122
2042,-0.4019593223459665,0.46052154265627093,-0.3076113548974659,-0.4837410131358989,0.07874030611315212,-0.46188703223433747,1.2693395701097498,-0.7221641216587629,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,-0.15136462074368462,-1.1695250613845782,-0.4207131700406217,-0.014105515083956688,-0.5031133342652485,0.2893213201637122
2043,-0.38944369322530553,0.46052154265627093,-0.545472727781825,-0.4265624663815148,-0.4881807484095504,-0.017886944502559655,-0.9884995400828768,-0.45709196881517145,-0.8930833077246016,0.9363561919636405,1.793179323069283,-0.548931676183162,-1.1175401311139663,-0.16597816305470334,-0.218758606254405,-0.5031133342652485,0.2893213201637122
2044,-0.0934429869648363,0.46052154265627093,-0.5852230819254248,-0.4820836639546124,-0.4881807484095504,1.5682972450311594,-0.9884995400828768,-0.45709196881517145,-0.8930833077246016,0.5263434166501308,0.369569190432507,-0.548931676183162,-0.7796380843549897,0.8947196382340838,-0.2209799488406159,-0.20028075308231247,0.2893213201637122
2045,0.36110910481625097,0.46052154265627093,-0.27255984858696014,-0.045372154685620704,-0.4881807484095504,0.7311227621265652,-0.7832398717313463,-0.19201663509302236,-0.8930833077246016,1.3463738874501348,0.5119302036961846,-0.40436183784153384,0.13009819538071699,-0.35501955553347453,0.016667898617633844,-0.5031133342652485,0.2893213201637122
2046,1.2573318694450808,0.46052154265627093,2.883730995299754,1.674127620899119,3.4266412483465447,0.893897247292261,1.2693395701097498,1.1333473100034923,1.6287367314233332,0.11633064133662113,0.369569190432507,3.715878554894868,-0.12982645597234205,2.331710827217236,1.8369401882308576,-0.20028075308231247,0.2893213201637122
2047,-0.7595962911615877,0.46052154265627093,0.5632061795039225,1.121981741153523,-0.4881807484095504,-0.46188703223433747,1.2693395701097498,2.458714435978565,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,0.499199651793642,-0.9096004100315191,0.03893737011720413,-0.3713610778597687,2.8280595947690883,0.2893213201637122
2048,1.1818761006771727,-0.02212308306452894,-0.4925513607727338,-0.4837410131358989,-0.2973250478105303,1.624526035054971,-0.4548278507037393,-0.7221641216587629,-0.38871929989501464,1.2643693643182392,0.7966522302235398,-0.47664675701234793,0.13009819538071699,-0.40749074452612893,0.24391595164357396,-0.5031133342652485,-1.5833085838085394
2049,-0.2759329378023256,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,-0.4259596788570462,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,-0.29368705414987306,-0.3422358758858809,-0.585074135768569,-1.0395627357080488,-0.5560263106612865,-0.21928538608366718,-0.5031133342652485,0.2893213201637122
2050,0.676508730105488,0.021754139859748795,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,-0.3844435312136979,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,1.3463738874501348,0.22720817716882946,-0.585074135768569,-0.2597887816488716,1.2370146392929497,0.323445442948387,-0.13971278324352115,0.2893213201637122
2051,2.6006655313007623,0.46052154265627093,2.932380682460578,2.717254908854933,2.006937835527829,-0.46188703223433747,1.2693395701097498,2.1936422831349733,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,5.486859074579813,1.5596837778225416,3.48968059723301,0.44768592853325706,-0.5031133342652485,0.2893213201637122
2052,-0.8408398859712221,-1.7333154713263392,-0.5315541709428868,-0.4837410131358989,-0.3766351221302495,-0.46188703223433747,0.037791412385829,-0.7221641216587629,0.15767588252705098,-0.7036998294633828,-0.4845968891495585,-0.36821937825612683,-1.3514723173317196,-0.6163900910696437,-0.4096322455932206,2.222390798397706,0.2893213201637122
2053,0.6819984598133285,0.46052154265627093,-0.3940772744928128,-0.24093935807742722,-0.45056456165432,-0.46188703223433747,-0.37272546122091643,-0.19201663509302236,-0.26262829793761794,-0.7036998294633828,-0.4845968891495585,-0.36821937825612683,1.0398344751164237,-0.34291529492035006,-0.01650697905743093,-0.5031133342652485,0.2893213201637122
2054,0.44193833398876986,0.46052154265627093,2.8236723632108496,2.8489975952753968,1.5940887248957767,-0.46188703223433747,1.2693395701097498,1.1333473100034923,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,2.3424650906494007,0.649947498086835,0.9687315067483726,-0.05637762125333796,-0.5031133342652485,0.2893213201637122
2055,0.6636909857308848,0.46052154265627093,1.9896921346120897,3.0363609202198347,-0.3745359507077319,-0.46188703223433747,0.8588226965030044,1.3984226437256415,-0.47277912725993276,-0.7036998294633828,-0.4845968891495585,0.13777505593957165,1.4297214521460122,0.6376005460110272,-0.047076776194866006,-0.5031133342652485,0.2893213201637122
2056,-0.4431813642841794,-2.610855103365641,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,0.6095961052102791,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,-0.29368705414987306,-0.19987486262220333,-0.585074135768569,-0.6496757586784602,-0.5308178767594083,0.006504440056676163,-0.5031133342652485,0.2893213201637122
2057,-0.2898197702606125,0.46052154265627093,-0.3906836621689114,-0.2707716433405842,-0.4002327043282067,-0.46188703223433747,-0.37272546122091643,-0.19201663509302236,-0.47277912725993276,-0.7036998294633828,-0.4845968891495585,-0.36821937825612683,-0.961585340302131,-0.3578141290880154,-0.31928302480503506,-0.5031133342652485,0.2893213201637122
2058,0.9989182476540998,0.46052154265627093,-0.5330077286690333,-0.40915201323210015,-0.4881807484095504,0.23653541981321743,-0.7832398717313463,-0.19201663509302236,-0.8930833077246016,0.5263434166501308,-0.057513849358525736,-0.47664675701234793,0.649947498086835,-0.34533566865922743,0.08370156271665319,-0.5031133342652485,0.2893213201637122
2059,-0.3825772951689713,0.46052154265627093,1.6713155294765676,1.7665414112476538,0.8267209279297925,-0.46188703223433747,1.2693395701097498,0.6032030043163096,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,0.2823448942811998,-1.0395627357080488,0.6091423398838859,0.021352362543828905,-0.5031133342652485,0.2893213201637122
2060,-0.8249086659108211,-3.6764330815857655,-0.2576327006727367,-0.0694037178142749,-0.42284102183279354,-0.3485325457075726,-0.8418861950021596,-0.2677533535503672,-0.5328236623920451,-0.0008186774232300366,-0.3422358758858809,-0.47664675701234793,-1.1175401311139663,-0.6585848042854754,9.920215814229568e-16,-0.5031133342652485,-4.392253439766917
2061,-0.783946219676118,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,0.28737557826242927,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,0.11633064133662113,0.08484716390515186,-0.585074135768569,-0.6496757586784602,0.16791555015168683,-0.4221325809167016,-0.20028075308231247,0.2893213201637122
2062,0.27569291468755047,-0.22897009030969237,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,1.4524610027252556,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,1.4049436266570756,0.6542912169598623,-0.585074135768569,1.1697968007929531,-0.5701089168368154,-0.09734180043869518,-0.5031133342652485,-4.392253439766917
2063,0.39813646077294945,0.46052154265627093,-0.5745557480821125,-0.4671840948148468,-0.4881807484095504,-0.46188703223433747,-0.9884995400828768,-0.45709196881517145,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.512789216597755,0.00013586970418746373,-0.461619930307746,0.13200962166274496,-0.5031133342652485,0.2893213201637122
2064,-0.20643496829132804,0.46052154265627093,-0.46425741466664006,-0.31312520166836055,-0.4881807484095504,-0.46188703223433747,-0.5779826664761314,0.07305551775056904,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.47664675701234793,-1.0135702705727427,-0.49202199739540015,-0.20775120305401423,-0.5031133342652485,0.2893213201637122
2065,0.383909846612134,0.46052154265627093,-0.5598896472697276,-0.4837410131358989,-0.4342537584172862,1.3824022570258148,-0.49001564466622727,-0.7221641216587629,-0.5328236623920451,1.4049436266570756,0.08484716390515186,-0.512789216597755,0.9098721494398941,1.9382059068066269,-0.24260916453442893,-0.5031133342652485,-4.392253439766917
2066,-0.22294799654511088,0.46052154265627093,-0.528219887505767,-0.42704309764408793,-0.4523983205981285,-0.46188703223433747,-0.7832398717313463,-0.19201663509302236,-0.6829324784022869,-0.7036998294633828,-0.4845968891495585,-0.47664675701234793,-1.0395627357080488,-0.48485676741738415,-0.18488016994731238,-0.5031133342652485,0.2893213201637122
2067,-0.7840074395703848,0.46052154265627093,0.3434223184218841,-0.4338548027791753,1.3299550517658811,-0.46188703223433747,1.2693395701097498,-0.45709196881517145,1.6287367314233332,-0.7036998294633828,-0.4845968891495585,7.799976488045863,0.390022846733776,-0.14660668057046491,-0.36056282255025257,3.1308921759520243,0.2893213201637122
2068,-0.6323863344415597,-0.4170132629367734,1.9293783883100248,3.0301790077736364,-0.4881807484095504,-0.46188703223433747,-0.37272546122091643,0.33812767059416043,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.4405042974269409,0.13009819538071699,1.453245366511768,-0.39255642649240635,3.1308921759520243,0.2893213201637122
2069,-0.7164143446009326,0.46052154265627093,-0.17175413705652653,-0.4215904188376553,0.26451697700596566,-0.43131214222324704,1.2693395701097498,-0.45709196881517145,1.6287367314233332,-0.29368705414987306,-0.3422358758858809,0.7883393284768982,-0.12982645597234205,-0.43124657388155446,-0.36675802945124136,-0.5031133342652485,0.2893213201637122
2070,1.3323913856100442,0.46052154265627093,-0.5864096596610546,-0.4837410131358989,-0.4881807484095504,0.8853770414834466,-1.1937567453380917,-0.7221641216587629,-0.8930833077246016,3.806460379677162,3.216789455706059,-0.585074135768569,0.26006052105724653,-0.24263028486163515,0.34193720290271823,-0.5031133342652485,0.2893213201637122
2071,-0.45950227990088777,0.46052154265627093,2.1054131282793906,3.0672207619753893,-0.18415075404824155,-0.46188703223433747,1.2693395701097498,1.6634947965692328,1.2084325509586644,-0.7036998294633828,-0.4845968891495585,1.4389036010142249,-0.7796380843549897,0.23424882528703098,-0.27927092256263464,0.7082206244720057,0.2893213201637122
2072,0.5834466778883142,0.46052154265627093,-0.4396833897617459,-0.4837410131358989,-0.18982092972975478,-0.14336324105676565,0.24304861764104393,-0.7221641216587629,0.36782671184936583,1.3463738874501348,0.369569190432507,-0.3320769186707198,-0.3897511073254011,-0.32108303007894634,0.05858459747573773,-0.5031133342652485,0.2893213201637122
2073,-0.8409321897895313,-3.0496225061621627,-0.5534821274973264,-0.4837410131358989,-0.42122441855338344,-0.46188703223433747,-0.7832398717313463,-0.7221641216587629,-0.47277912725993276,-0.7036998294633828,-0.4845968891495585,-0.512789216597755,-1.1175401311139663,-0.5527202393625893,-0.3932180859090822,-0.5031133342652485,0.2893213201637122
2074,-0.4978916812057767,0.46052154265627093,2.127762319929979,2.9548193405005394,0.024933958156664757,0.5461438319809331,1.2693395701097498,1.1333473100034923,1.2084325509586644,0.11633064133662113,0.08484716390515186,1.0774790051601546,1.0398344751164237,1.034056533683391,-0.2708543791750416,-0.20028075308231247,0.2893213201637122
2075,-0.24506509188184036,-0.4170132629367734,-0.5864037267723765,-0.4837327263899925,-0.4881807484095504,1.6926323108558508,-0.9698391223970438,-0.43299363286251114,-0.8930833077246016,0.638164188067818,1.2237352700145725,-0.548931676183162,-0.6496757586784602,0.6769718999728718,-0.19282269307080965,-0.04886264548808936,-0.6469936318224137
2076,-0.8333310084807698,0.46052154265627093,-0.37569718536790647,-0.4837410131358989,-0.05970849414439242,-0.46188703223433747,1.2693395701097498,-0.7221641216587629,1.4185859021010185,-0.7036998294633828,-0.4845968891495585,-0.15136462074368462,-0.7796380843549897,-0.5397935093236205,-0.3705743881956753,2.222390798397706,0.2893213201637122
2077,0.4673909374956676,0.46052154265627093,2.4583962730745577,3.38189336428035,0.0755070995543318,-0.46188703223433747,1.2693395701097498,2.458714435978565,0.5779775411716807,-0.7036998294633828,-0.4845968891495585,1.8003281968682951,1.1697968007929531,3.144601259991958,0.005717042838200032,-0.5031133342652485,0.2893213201637122
2078,-0.2340592096811179,0.46052154265627093,-0.16347182446183017,0.10699624229595331,-0.4881807484095504,-0.46188703223433747,-0.9884995400828768,-0.45709196881517145,-0.8930833077246016,-0.7036998294633828,-0.4845968891495585,-0.548931676183162,-0.2597887816488716,-0.3925699557717479,-0.2721764160743751,-0.5031133342652485,0.2893213201637122
2079,2.949522548777269,0.46052154265627093,-0.00967948414684572,-0.4481080057382392,0.6326923417898402,0.5406001225955543,1.2693395701097498,-0.45709196881517145,1.6287367314233332,1.3463738874501348,0.6542912169598623,0.3546298134520139,1.2997591264694828,0.013858551715201988,1.046996580649831,-0.5031133342652485,0.2893213201637122
2080,2.537356864283743,0.46052154265627093,-0.18703725829143897,-0.007849769221294456,-0.36890196763695166,1.8897437303712072,0.8588226965030044,0.07305551775056904,0.9982817216363495,1.7563866627636444,0.6542912169598623,-0.07907970157287054,1.6896461034990713,-0.025353925253379164,0.6325518435670906,-0.5031133342652485,0.2893213201637122
2081,0.03335161706885026,0.46052154265627093,0.7413708265087441,0.4858082579167013,0.8002761936875008,-0.46188703223433747,0.6535654912477894,1.1333473100034923,0.15767588252705098,-0.7036998294633828,-0.4845968891495585,0.21005997511038574,0.26006052105724653,0.0005033949643762495,-0.22094350826500267,-0.5031133342652485,0.2893213201637122
